probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s050,s008,8,0.04409199262574893,0.003906929110839044,0.590379703977492
s050,s010,8,0.22361984935941484,0.10822009034644685,0.689842356744956
s050,s011,8,0.04478594997586086,0.0016439339642064044,0.5793132732233649
s050,s012,8,0.05297175019570166,0.03870846840190947,0.5793866652873869
s050,s013,8,0.1818822186161203,0.05457209082639242,0.6686676722202496
s050,s015,8,0.05694890174782766,0.004158166851400973,0.5843046101992123
s050,s016,8,0.061197239485405064,0.02002658143371412,0.5593376313499581
s050,s017,8,0.12025718993595796,0.037279275313552844,0.6630858740043671
s050,s018,8,0.061298520517873406,0.014750390254184408,0.5724587553843778
s050,s019,8,0.1075175540375461,0.016836951190636808,0.6101166322047585
s050,s020,8,0.11407751867133249,0.06468100504950715,0.4867291335087645
s050,s021,8,0.08120742610686607,0.00043237641492024096,0.586010352728
s050,s022,8,0.03857904151314118,0.059632381450026126,0.4848914162811035
s050,s024,8,0.06703975169619339,0.059298444180876986,0.7215829289923594
s050,s025,8,0.06719322154139078,0.00034832755709446415,0.588321494291694
s050,s026,8,0.12255077731827521,0.2400688136862909,0.6553677006056926
s050,s027,8,0.049616483766080924,0.046761419732726114,0.6427624332348861
s050,s028,8,0.04974898681535893,0.05801282483392307,0.6679426854158831
s050,s029,8,0.08157233107600248,0.05971869296033038,0.7351817841224275
s050,s030,8,0.06939419411796283,0.008661945125285819,0.6383261074985421
s050,s031,8,0.06247041747425202,0.018967094564261298,0.6080690601168245
s050,s032,8,0.09436881804077359,0.08272134090522579,0.7048760562863201
s050,s033,8,0.043299224464102615,0.03210758676072275,0.6084955665917027
s050,s034,8,0.12043881805075969,0.001551466574897142,0.7900799747161477
s050,s035,8,0.14852750497971015,0.047496123435283054,0.6562476001721071
s050,s036,8,0.06935004554417515,0.023190511839456734,0.30111104299358304
s050,s037,8,0.07282338589813764,0.02345204811413692,0.5957676999797037
s050,s038,8,0.05880583393648643,0.11341461795472778,0.7495472987829486
s050,s039,8,0.07861607772975221,0.14223737958765176,0.74136105061111
s050,s040,8,0.03718122746604193,0.1165771398149165,0.7736986992469725
s050,s041,8,0.08881126703668313,0.03656503867133293,0.5683152858832072
s050,s042,8,0.05314071862949661,0.007360339229580209,0.7059160366861293
s050,s043,8,0.041524164215429794,0.05061610528710565,0.5108134290957588
s050,s044,8,0.060861812253039195,0.05113982619161023,0.6589701739968465
s050,s046,8,0.0766230905332851,0.009235363409965365,0.6466227085415862
s050,s047,8,0.06303428224148096,0.0026737472154099574,0.7010589536736709
s050,s048,8,0.056352382597136444,0.0005857339972335846,0.5345450876470845
s050,s049,8,0.05203816875211783,0.036346119146517135,0.5300990432749453
s050,s051,8,0.12782502078411695,0.04221771622890929,0.6359887262925211
s050,s052,8,0.05734138190374431,0.09261499300006899,0.6508754293521131
s050,s053,8,0.07986271159082857,0.04069040421792666,0.6553747513270769
s050,s054,8,0.08255327553018042,0.0029388511532751293,0.7485621449540892
s050,s055,8,0.0664763308416629,0.00017078894751549036,0.5644166772522867
s050,s056,8,0.0722151705513738,0.12708117015564077,0.7364443553289959
s050,s057,8,0.07703254503227133,0.0035980807216495487,0.5982038463519268
s051,s002,5,0.2286959993315231,0.006846960662829698,0.6999685313525058
s051,s003,5,0.19945334037912804,0.1143849194661953,0.802792369348019
s051,s004,5,0.25396492140251803,0.0423617763594677,0.6025772822910346
s051,s005,5,0.14986193419146185,0.19435235851185934,0.7048156802998427
s051,s007,5,0.4878921096280016,0.14550509442168014,0.7290198818545233
s051,s008,5,0.11753230388927059,0.0015235039910568892,0.6996179950327203
s051,s010,5,0.23411121690463924,0.026877486564709025,0.6768114928048368
s051,s011,5,0.20005827252543512,5.9539579999139937e-05,0.6822667529521006
s051,s012,5,0.36938430880139234,0.001488284095014149,0.7318564333873252
s051,s013,5,0.18344892975864815,0.15788337308553752,0.7458083567124145
s051,s015,5,0.3574065547084536,0.07415003519903969,0.7234153010404535
s051,s016,5,0.1239484795851995,0.0072852748230782015,0.6751816245254029
s051,s017,5,0.19833581618273494,0.016404703424689075,0.7299963019202748
s051,s018,5,0.24227206378272254,0.055074523419980106,0.6735805598110757
s051,s019,5,0.14090801257733274,0.13493162136100167,0.6980457546343515
s051,s020,5,0.20064468574813127,0.0693306060519603,0.6784737930390909
s051,s021,5,0.21285304187039367,0.003474069210763642,0.7191384696233143
s051,s022,5,0.1441091760105666,0.23482959930108324,0.6643984869279151
s051,s024,5,0.09663007009369506,0.01986754728049832,0.7835946186961459
s051,s025,5,0.21412164594369662,0.06255502035707644,0.6620670343321392
s051,s026,5,0.20043513148936914,0.0493926740334425,0.7166479846288221
s051,s027,5,0.2104723174617678,0.06742716792508785,0.5118210652662774
s051,s028,5,0.22976312695554718,0.0019112727815945368,0.6736233671201305
s051,s029,5,0.3941338317690447,0.1299371213176261,0.7364242609229018
s051,s030,5,0.17943742984989572,0.0228715464857169,0.6608642709460869
s051,s031,5,0.23174424358727091,0.025703365229727035,0.5903354915484901
s051,s032,5,0.23157786557117863,0.03968334665995593,0.8012918441297842
s051,s033,5,0.13608211628904615,0.04121686448206816,0.5618235620145418
s051,s034,5,0.2612334595998855,0.00026638989197218775,0.6424988920296061
s051,s035,5,0.143048362062748,0.0012301686424070328,0.5641670956923717
s051,s036,5,0.20298109935751282,0.11641714622665116,0.5191950324189167
s051,s037,5,0.2200704739882835,0.029050224855446977,0.7470342332572514
s051,s038,5,0.2929779856185521,0.0005701635977361671,0.7273675688571216
s051,s039,5,0.1928710651107901,0.007161193505824903,0.6286646818017902
s051,s040,5,0.21173178828072686,7.116286668812411e-05,0.5727375522849155
s051,s041,5,0.22394788208128869,0.010045941984584878,0.6527985507979126
s051,s042,5,0.2317241601836508,0.0005142059298935604,0.6367216402506968
s051,s043,5,0.10610681636762684,0.05948269555542462,0.7322098452768541
s051,s044,5,0.16909535714761043,2.8778833853845453e-08,0.7975899194192134
s051,s046,5,0.2659692314384053,0.01157815313523139,0.7335496594535598
s051,s047,5,0.1923183630048661,0.019578658269319343,0.48816826781215833
s051,s048,5,0.25648331657302,0.041156484289163624,0.7415474889166607
s051,s049,5,0.10350720687512462,0.19541466532762072,0.7511036802897373
s051,s050,5,0.12474262527772509,0.02756079487478597,0.6865027642141895
s051,s052,5,0.23559231489127289,0.0046742979974565575,0.5206958283535498
s051,s053,5,0.3326018171960729,0.09899411340246157,0.6573744135350513
s051,s054,5,0.20310187953925707,0.05956328871767648,0.7807336780603514
s051,s055,5,0.24835034236375447,0.002550160630343458,0.7569090777913474
s051,s056,5,0.23370057371716596,0.014490193970449443,0.6487978639229949
s051,s057,5,0.28767779481326355,0.06386548958176451,0.7997283107630899
s051,s002,6,0.2263124335118997,0.0015611921916297885,0.7685759958519327
s051,s003,6,0.26710538696405844,0.0661592082504082,0.7539643702615019
s051,s004,6,0.18616538650724032,0.028964702890452502,0.7067947053028982
s051,s005,6,0.08517194888614711,0.04964468836016737,0.7169220473274112
s051,s007,6,0.2956059205802563,0.2393629753666098,0.7571047637575988
s051,s008,6,0.2689833155499064,0.02754189774483115,0.7362619258311851
s051,s010,6,0.25806331789726006,0.027352420485274732,0.7203773071803901
s051,s011,6,0.2599141410910339,0.03531126964238738,0.6704299795586518
s051,s012,6,0.21471784959343043,0.008465854040328393,0.7376229427585876
s051,s013,6,0.2667194350364107,0.05217647340189121,0.7944232111909698
s051,s015,6,0.30686366402286025,0.02846699206348035,0.6608421752825602
s051,s016,6,0.08086861787076098,0.014740615535688142,0.6660828867293277
s051,s017,6,0.3063720308902148,0.016305595790483376,0.8329941657961948
s051,s018,6,0.21141618527724562,0.07751353312176676,0.6941610934953591
s051,s019,6,0.10377394792736899,0.051854197414469304,0.7028535110642264
s051,s020,6,0.2512994379793357,0.06471954705467793,0.6726226086736904
s051,s021,6,0.21314373600190828,0.04732714081790051,0.668066374470056
s051,s022,6,0.09239462126462274,0.07331236300053691,0.6081563697609155
s051,s024,6,0.11583578927272523,2.1121772955726985e-05,0.776218711853717
s051,s025,6,0.16752440842473698,0.07166340589788316,0.6870474586286939
s051,s026,6,0.14190942843747134,6.742497200247217e-05,0.6992237146844846
s051,s027,6,0.16641517083046414,0.0005058556346510425,0.6965073330819326
s051,s028,6,0.206848917050257,0.016819481787987853,0.714956794199088
s051,s029,6,0.5482742194726528,0.016023241822043642,0.8029119762296301
s051,s030,6,0.1356665910010767,0.015598710016158594,0.6714410732595169
s051,s031,6,0.15023398603762328,0.004326236321174774,0.7612160176480194
s051,s032,6,0.30848903813076245,0.11676883949836982,0.8053370429082233
s051,s033,6,0.09694692524686156,0.08277123596810525,0.6206644081370458
s051,s034,6,0.18900500702498965,0.004739487314528317,0.732794345042427
s051,s035,6,0.16464831263309576,0.11427214264470258,0.6703477314559602
s051,s036,6,0.1093404760647257,0.0712689143310715,0.5006450768833857
s051,s037,6,0.09017286249594594,0.005614258531367852,0.6537520990739818
s051,s038,6,0.26976915196650425,0.09394531311909082,0.6500778257323372
s051,s039,6,0.12779932097591926,0.0010423380722189707,0.6923040678597151
s051,s040,6,0.10432415559526065,0.035094861981888895,0.6598284847018443
s051,s041,6,0.12820080335233552,0.005093242855741039,0.698877406645852
s051,s042,6,0.17242978467815484,0.005064566337598561,0.6673775775539021
s051,s043,6,0.16803920076222464,0.07548744440247157,0.6077952215493277
s051,s044,6,0.10395498238826249,0.14770493313393548,0.7212120460011368
s051,s046,6,0.28237161957516976,0.0013277230834500173,0.7426770475830882
s051,s047,6,0.16719194059472714,0.009478562763026737,0.6055870151673931
s051,s048,6,0.3344599034622583,0.004710306790108459,0.681687462134215
s051,s049,6,0.07916034317001955,0.17023131172212902,0.6697637171936892
s051,s050,6,0.1328921400554362,0.03205062155767873,0.7042686999553839
s051,s052,6,0.3276298168799123,0.0003056340505300896,0.5459303433462638
s051,s053,6,0.4517257805273472,0.016319536984933308,0.7324762723307862
s051,s054,6,0.2987819934073791,0.03646059809108688,0.7750345645017546
s051,s055,6,0.33994859826430335,0.10385955084989235,0.7604331748783186
s051,s056,6,0.2919193593166134,0.0016490061526411076,0.7660090369566561
s051,s057,6,0.20694700784136133,0.041346910237296565,0.761499380775134
s051,s002,7,0.07922973028927492,0.02930147989066969,0.5720112995751913
s051,s003,7,0.0776249934758369,0.06163014984239106,0.7216656669211513
s051,s004,7,0.07494000233955514,0.0005912513515917023,0.5024548795894677
s051,s005,7,0.03139422769134077,0.17434998554153044,0.6606610665377917
s051,s007,7,0.08174740058719744,0.14746813763614172,0.8030230331521365
s051,s008,7,0.11013614695730595,0.0004364222490095235,0.6326350036035782
s051,s010,7,0.13869058771038018,0.0006725171425371588,0.4898453083829638
s051,s011,7,0.14596657874648003,0.015434616675464209,0.5789855448029863
s051,s012,7,0.08878654552768303,0.016541308133474146,0.5668914039360089
s051,s013,7,0.16057465068241547,0.007695232094006586,0.6333668884921488
s051,s015,7,0.20380686160576736,0.1057101485756637,0.6360664363310241
s051,s016,7,0.0261274776136499,0.004057291475676723,0.5994074362023517
s051,s017,7,0.09707129036489269,0.0017339501819553656,0.7052547671853107
s051,s018,7,0.11690442687057337,0.02507217947559846,0.4791700959182878
s051,s019,7,0.04730207350072674,0.17155246229885904,0.643170218722841
s051,s020,7,0.10097331707579735,0.053573187844029896,0.6218244941782478
s051,s021,7,0.10535268729394628,0.004700410338111291,0.4517649100909552
s051,s022,7,0.058013294163892906,0.011343217323491937,0.5012364574695194
s051,s024,7,0.029279116271004886,0.013004081494074752,0.5776892563213766
s051,s025,7,0.07578381925456196,0.057729321376977207,0.5819380063708479
s051,s026,7,0.04426944829437023,0.003718765019860053,0.6050489527160468
s051,s027,7,0.04999294310570597,0.014990053527670124,0.498166599940514
s051,s028,7,0.10407374462935336,0.019995831517041956,0.5615304267770822
s051,s029,7,0.2724749692473133,0.06313030053520743,0.6422474386146592
s051,s030,7,0.054143021749952225,0.00017451467692390703,0.49659059816707574
s051,s031,7,0.16930072865012183,0.0002715630705465077,0.5941343245393796
s051,s032,7,0.2435205057791138,0.04541928336096448,0.5953242867831423
s051,s033,7,0.05506931833496492,0.005042298129389565,0.40982600691065657
s051,s034,7,0.10411360890244753,0.0003037624373835734,0.6233337512257987
s051,s035,7,0.10670336540646375,0.008013217839357963,0.47731904412252546
s051,s036,7,0.04227458049560315,0.038947094327755595,0.38773350247285127
s051,s037,7,0.03694938538324585,0.003987718194438668,0.5058672310479793
s051,s038,7,0.12247790724099161,0.028505315612683255,0.48364250288804034
s051,s039,7,0.07333914523144716,0.07605156939828657,0.44733487450706244
s051,s040,7,0.062397844275819396,0.003323161728360464,0.3914899684184775
s051,s041,7,0.0637916971491939,0.002308122532506356,0.4850206327629168
s051,s042,7,0.03985998301562806,0.00222725707796072,0.5578867553562287
s051,s043,7,0.04010879184071645,0.06791210672191153,0.469637134400522
s051,s044,7,0.03547140740096127,0.052171159803156494,0.5504422992868298
s051,s046,7,0.1175853644776542,0.005524229258520787,0.5713027811917338
s051,s047,7,0.039650185489727076,5.287802718291301e-05,0.43109182930765105
s051,s048,7,0.4256360437283057,0.0627320005868882,0.5827216225264533
s051,s049,7,0.05242037048135129,0.09059925987196772,0.5090578043497945
s051,s050,7,0.054051179857904315,0.002569463363757523,0.5463903175417337
s051,s052,7,0.11256987024195032,0.016844908139615918,0.34934671415172125
s051,s053,7,0.2261890680892588,0.05870702340590223,0.557956031317865
s051,s054,7,0.10680757794770894,0.06572221148237944,0.678108787214065
s051,s055,7,0.1594051132269473,0.019096398218608042,0.618986787180187
s051,s056,7,0.11431864092589118,0.0010658475740012703,0.5344639855067294
s051,s057,7,0.08279987407151701,0.08190976998610217,0.5802504599442921
s051,s002,8,0.12623727403884108,0.0034625487143819427,0.7406275612698228
s051,s003,8,0.19851989147604876,0.1073830198552046,0.7511060515897647
s051,s004,8,0.13234791211879696,0.04224666950355691,0.7583130971627554
s051,s005,8,0.05155217797233569,0.08729741381620497,0.6844586018378951
s051,s007,8,0.19192026769217108,0.1399185608346714,0.6757673150791902
s051,s008,8,0.2757090417733816,0.11163195142985946,0.7483514779588738
s051,s010,8,0.291628190329891,0.018179766848308822,0.6862325041053405
s051,s011,8,0.15516602798501083,0.03241151363011274,0.70260295844564
s051,s012,8,0.11336919970265097,0.00926023519251712,0.7717648705218519
s051,s013,8,0.29633591967528167,0.19633338307694373,0.7910390000486888
s051,s015,8,0.5534230518416123,0.06971811597877428,0.6468455894590898
s051,s016,8,0.04941583817431929,0.0382382009303524,0.6311878436519723
s051,s017,8,0.40636466338135224,0.008594408838823828,0.8283958421454085
s051,s018,8,0.12444551510340761,0.07382248955351592,0.7645635584676684
s051,s019,8,0.12320013852896433,0.06435900043952777,0.7093139216647412
s051,s020,8,0.16720658317252673,0.040106444980472056,0.7566408394301858
s051,s021,8,0.1731092954483398,2.41846699758684e-05,0.6221010381524188
s051,s022,8,0.08052741439186974,0.08955059461845867,0.6886641660442903
s051,s024,8,0.08396139443729568,0.0017571435335633585,0.7150221801845399
s051,s025,8,0.09912238783101872,0.06930113943119241,0.7420583325641738
s051,s026,8,0.12488826762907076,0.014203158270101657,0.5945305149505951
s051,s027,8,0.11385348065346244,0.011797215443036389,0.6916583382791237
s051,s028,8,0.3535447529046101,0.04788880909947912,0.7650532127088653
s051,s029,8,0.43145450581429245,0.029215083383250295,0.7587355653109765
s051,s030,8,0.0768639652013334,0.005299848904506282,0.6140756470327144
s051,s031,8,0.09838359837454887,0.014432916799509579,0.7698317734703561
s051,s032,8,0.1659832385392038,0.0950162020304165,0.7827342450110303
s051,s033,8,0.055818821180074536,0.07617993808919231,0.6427167163622307
s051,s034,8,0.16136806260739847,0.02400804364522013,0.7489401597612533
s051,s035,8,0.13964732716520195,0.19715494379348825,0.650860757501962
s051,s036,8,0.16917187347697524,0.16243708200059548,0.6196307048089871
s051,s037,8,0.05131973539396037,0.0027666159287323203,0.6460894977651152
s051,s038,8,0.13691371243604453,0.04951578954208677,0.5801218111161033
s051,s039,8,0.10518924283583009,0.0016620027211280788,0.5790760965683678
s051,s040,8,0.06501991603104251,0.0012694196775324218,0.587228071613475
s051,s041,8,0.07219143431069994,0.0002858911961500354,0.7418487304516941
s051,s042,8,0.1661801807696616,0.0025134713504953656,0.7358969539682314
s051,s043,8,0.16130769862717936,0.10291651088160761,0.5967771535486585
